1002.72,-0.20,0.15,9.96,0.03,0.00,-0.00,
1002.73,-0.21,0.14,9.94,0.04,0.00,-0.00,
1002.74,-0.20,0.15,9.94,0.03,0.00,-0.01,
1002.75,-0.21,0.14,9.92,0.03,-0.00,-0.01,
1002.76,-0.20,0.15,9.94,0.04,0.00,-0.00,
1002.77,-0.23,0.13,9.96,0.04,0.00,-0.00,
1002.78,-0.20,0.15,9.94,0.03,0.00,-0.00,
1002.79,-0.21,0.16,9.94,0.04,0.00,0.00,
1002.80,-0.22,0.15,9.93,0.03,0.01,0.00,
1002.81,-0.21,0.16,9.92,0.03,-0.00,0.00,
1002.82,-0.22,0.13,9.95,0.03,0.00,-0.00,
1002.83,-0.22,0.14,9.92,0.03,0.00,-0.00,
1002.84,-0.22,0.14,9.96,0.03,0.00,0.00,
1002.85,-0.21,0.14,9.97,0.03,0.00,-0.00,
1002.86,-0.24,0.15,9.97,0.03,0.01,-0.00,
1002.87,-0.21,0.16,9.93,0.04,0.01,-0.00,
1002.88,-0.22,0.14,9.93,0.04,0.01,-0.00,
1002.89,-0.21,0.16,9.96,0.04,0.00,-0.01,
1002.90,-0.21,0.13,9.95,0.04,0.00,-0.00,
1002.91,-0.21,0.13,9.92,0.04,-0.00,-0.00,
1002.92,-0.20,0.15,9.95,0.04,0.00,-0.00,
1002.93,-0.21,0.16,9.96,0.04,0.01,-0.01,
1002.94,-0.21,0.14,9.94,0.03,-0.00,0.00,
1002.95,-0.21,0.15,9.96,0.03,0.00,-0.00,
1002.96,-0.21,0.15,9.96,0.03,0.00,-0.01,
1002.97,-0.21,0.14,9.95,0.04,0.00,-0.00,
1002.98,-0.21,0.17,9.93,0.03,0.00,-0.00,
1002.99,-0.19,0.17,9.92,0.03,0.01,-0.00,
1003.00,-0.22,0.15,9.94,0.03,0.00,-0.00,
1003.01,-0.20,0.15,9.93,0.04,0.00,0.00,
1003.02,-0.23,0.17,9.93,0.03,0.01,-0.00,
1003.03,-0.21,0.15,9.94,0.04,0.01,-0.00,
1003.04,-0.22,0.14,9.93,0.04,0.00,-0.00,
1003.05,-0.21,0.16,9.92,0.03,0.01,-0.00,
1003.06,-0.21,0.14,9.93,0.03,0.01,-0.00,
1003.07,-0.21,0.14,9.91,0.03,0.00,-0.00,
1003.08,-0.20,0.15,9.95,0.03,0.00,-0.00,
1003.09,-0.21,0.14,9.94,0.03,0.00,-0.01,
1003.10,-0.21,0.14,9.92,0.03,0.01,-0.00,
1003.11,-0.22,0.14,9.92,0.04,0.00,-0.00,
1003.12,-0.21,0.14,9.93,0.04,-0.01,-0.00,
1003.13,-0.22,0.14,9.97,0.04,0.00,-0.00,
1003.14,-0.21,0.16,9.93,0.03,0.00,-0.00,
1003.15,-0.20,0.13,9.93,0.03,0.00,-0.00,
1003.16,-0.21,0.14,9.92,0.04,0.00,-0.00,
1003.17,-0.18,0.16,9.93,0.04,0.00,-0.00,
1003.18,-0.22,0.13,9.93,0.04,0.01,-0.00,
1003.19,-0.21,0.14,9.96,0.03,-0.00,0.00,
1003.20,-0.22,0.15,9.94,0.03,0.00,0.00,
1003.21,-0.23,0.16,9.94,0.04,0.00,-0.00,
1003.22,-0.24,0.14,9.92,0.03,0.00,-0.00,
1003.23,-0.21,0.15,9.92,0.04,0.00,-0.01,
1003.24,-0.20,0.13,9.94,0.03,0.00,-0.00,
1003.25,-0.21,0.16,9.95,0.03,0.01,-0.01,
1003.26,-0.22,0.15,9.94,0.03,0.00,-0.00,
1003.27,-0.21,0.15,9.95,0.04,-0.00,-0.00,
1003.28,-0.20,0.15,9.93,0.03,0.01,-0.00,
1003.29,-0.20,0.13,9.94,0.04,0.00,-0.00,
1003.30,-0.21,0.13,9.94,0.04,0.00,-0.00,
1003.31,-0.21,0.17,9.95,0.04,-0.00,-0.01,
1003.32,-0.22,0.15,9.94,0.04,0.00,0.00,
1003.33,-0.20,0.14,9.95,0.04,0.00,-0.00,
1003.34,-0.21,0.14,9.93,0.03,-0.00,-0.01,
1003.35,-0.22,0.14,9.92,0.04,0.00,-0.00,
1003.36,-0.21,0.15,9.92,0.03,0.00,-0.01,
1003.37,-0.21,0.16,9.93,0.04,0.00,-0.00,
1003.38,-0.21,0.14,9.93,0.04,0.00,-0.00,
1003.39,-0.21,0.16,9.97,0.03,0.00,0.00,
1003.40,-0.21,0.17,9.94,0.04,0.00,0.00,
1003.41,-0.21,0.16,9.92,0.04,0.00,-0.00,
1003.42,-0.22,0.15,9.93,0.03,0.00,-0.00,
1003.43,-0.22,0.15,9.95,0.04,0.00,-0.00,
1003.44,-0.22,0.15,9.93,0.04,0.00,-0.00,
1003.45,-0.20,0.15,9.92,0.03,0.00,-0.00,
1003.46,-0.21,0.15,9.95,0.03,-0.00,-0.00,
1003.47,-0.21,0.15,9.97,0.04,0.00,-0.00,
1003.48,-0.20,0.14,9.96,0.03,0.00,-0.00,
1003.49,-0.21,0.13,9.98,0.03,0.00,-0.00,
1003.50,-0.20,0.13,9.93,0.03,0.01,-0.00,
1003.51,-0.19,0.14,9.92,0.03,0.00,-0.00,
1003.52,-0.21,0.14,9.93,0.03,0.00,0.00,
1003.53,-0.21,0.13,9.98,0.03,0.00,-0.00,
1003.54,-0.19,0.15,9.93,0.03,0.00,-0.00,
1003.55,-0.22,0.15,9.97,0.03,0.00,-0.00,
1003.56,-0.22,0.15,9.95,0.03,0.00,-0.00,
1003.57,-0.20,0.16,9.95,0.03,-0.00,-0.00,
1003.58,-0.21,0.15,9.94,0.03,-0.00,-0.00,
1003.59,-0.18,0.15,9.95,0.03,-0.00,-0.00,
1003.60,-0.20,0.17,9.95,0.03,0.00,-0.00,
1003.61,-0.20,0.17,9.93,0.04,0.01,-0.00,
1003.62,-0.22,0.14,9.93,0.04,0.00,0.00,
1003.63,-0.20,0.14,9.93,0.04,-0.00,0.00,
1003.64,-0.21,0.16,9.95,0.04,-0.00,-0.00,
1003.65,-0.21,0.18,9.99,0.04,0.00,-0.00,
1003.66,-0.22,0.17,9.95,0.03,0.00,-0.00,
1003.67,-0.19,0.17,9.95,0.03,0.00,-0.00,
1003.68,-0.18,0.16,9.93,0.03,0.01,-0.00,
1003.69,-0.20,0.11,9.91,0.03,0.00,-0.00,
1003.70,-0.19,0.14,9.91,0.03,0.00,-0.00,
1003.71,-0.19,0.13,9.91,0.03,0.00,-0.00,
1003.72,-0.20,0.11,9.92,0.04,0.01,-0.00,
1003.73,-0.21,0.14,9.95,0.04,0.00,0.00,
1003.74,-0.22,0.15,9.94,0.03,-0.00,-0.00,
1003.75,-0.23,0.17,9.92,0.04,-0.00,-0.01,
1003.76,-0.23,0.12,9.90,0.03,0.00,-0.00,
1003.77,-0.22,0.15,9.93,0.03,0.00,-0.01,
1003.78,-0.22,0.15,9.97,0.04,0.00,-0.00,
1003.79,-0.20,0.16,9.95,0.04,0.00,-0.00,
1003.80,-0.21,0.16,9.96,0.04,0.00,-0.00,
1003.81,-0.20,0.17,9.95,0.04,-0.00,0.00,
1003.82,-0.20,0.15,9.93,0.03,-0.00,-0.00,
1003.83,-0.20,0.14,9.94,0.04,0.00,-0.00,
1003.84,-0.21,0.13,9.95,0.03,0.00,-0.00,
1003.85,-0.20,0.14,9.94,0.04,0.01,-0.01,
1003.86,-0.21,0.14,9.94,0.04,0.00,-0.00,
1003.87,-0.19,0.13,9.94,0.03,0.00,-0.00,
1003.88,-0.20,0.14,9.94,0.04,0.00,0.00,
1003.89,-0.20,0.16,9.95,0.03,0.00,0.00,
1003.90,-0.20,0.14,9.94,0.03,0.01,0.00,
1003.91,-0.20,0.14,9.95,0.04,0.00,-0.00,
1003.92,-0.19,0.13,9.96,0.03,0.00,0.00,
1003.93,-0.21,0.15,9.92,0.04,0.00,-0.00,
1003.94,-0.23,0.16,9.91,0.04,0.00,-0.00,
1003.95,-0.21,0.18,9.92,0.04,0.00,-0.01,
1003.96,-0.23,0.15,9.94,0.03,-0.00,-0.00,
1003.97,-0.22,0.15,9.92,0.03,-0.00,-0.00,
1003.98,-0.21,0.16,9.96,0.03,0.00,-0.01,
1003.99,-0.22,0.13,9.94,0.03,0.00,-0.01,
1004.00,-0.22,0.16,9.91,0.04,0.00,-0.00,
1004.01,-0.21,0.16,9.94,0.03,-0.00,-0.01,
1004.02,-0.19,0.15,9.93,0.04,-0.00,-0.00,
1004.03,-0.20,0.16,9.95,0.03,-0.00,-0.00,
1004.04,-0.20,0.14,9.95,0.03,0.00,-0.00,
1004.05,-0.18,0.14,9.98,0.03,0.01,-0.00,
1004.06,-0.20,0.12,9.93,0.04,0.00,-0.00,
1004.07,-0.20,0.14,9.94,0.04,0.00,-0.00,
1004.08,-0.20,0.15,9.92,0.04,0.00,-0.00,
1004.09,-0.21,0.14,9.94,0.03,0.00,-0.00,
1004.10,-0.22,0.16,9.94,0.03,0.00,-0.01,
1004.11,-0.21,0.15,9.93,0.03,-0.00,-0.00,
1004.12,-0.21,0.17,9.93,0.04,0.00,-0.00,
1004.13,-0.20,0.16,9.93,0.04,0.00,-0.00,
1004.14,-0.22,0.13,9.94,0.04,0.00,-0.00,
1004.15,-0.19,0.17,9.95,0.03,0.00,-0.01,
1004.16,-0.19,0.14,9.96,0.03,0.00,-0.01,
1004.17,-0.21,0.16,9.96,0.03,0.01,0.00,
1004.18,-0.24,0.14,9.93,0.03,0.01,-0.00,
1004.19,-0.22,0.17,9.93,0.04,0.00,-0.00,
1004.20,-0.22,0.13,9.95,0.04,0.00,0.00,
1004.21,-0.23,0.14,9.93,0.04,-0.00,-0.00,
1004.22,-0.21,0.15,9.96,0.04,0.00,-0.00,
1004.23,-0.22,0.13,9.96,0.03,-0.00,-0.00,
1004.24,-0.19,0.14,9.95,0.04,0.00,-0.00,
1004.25,-0.21,0.14,9.93,0.04,0.00,-0.00,
1004.26,-0.20,0.14,9.96,0.03,0.00,0.00,
1004.27,-0.19,0.17,9.93,0.04,0.00,-0.00,
1004.28,-0.19,0.15,9.94,0.04,0.00,-0.00,
1004.29,-0.20,0.13,9.97,0.03,0.00,-0.01,
1004.30,-0.20,0.15,9.93,0.04,0.00,-0.00,
1004.31,-0.20,0.14,9.94,0.04,-0.00,-0.00,
1004.32,-0.22,0.17,9.94,0.04,0.00,-0.01,
1004.33,-0.22,0.15,9.93,0.03,0.00,-0.00,
1004.34,-0.20,0.17,9.93,0.03,0.00,-0.00,
1004.35,-0.19,0.15,9.93,0.03,0.00,-0.00,
1004.36,-0.22,0.15,9.94,0.04,0.00,-0.01,
1004.37,-0.22,0.17,9.92,0.03,0.00,-0.01,
1004.38,-0.21,0.15,9.93,0.03,0.00,0.00,
1004.39,-0.22,0.14,9.97,0.03,0.00,-0.00,
1004.40,-0.22,0.14,9.95,0.04,0.00,-0.00,
1004.41,-0.21,0.14,9.96,0.04,0.00,-0.00,
1004.42,-0.20,0.16,9.94,0.04,0.01,0.00,
1004.43,-0.19,0.16,9.93,0.04,0.00,-0.00,
1004.44,-0.21,0.16,9.93,0.03,0.00,-0.00,
1004.45,-0.19,0.12,9.93,0.03,-0.00,0.00,
1004.46,-0.18,0.12,9.94,0.03,0.00,0.00,
1004.47,-0.21,0.15,9.94,0.04,0.00,-0.00,
1004.48,-0.19,0.15,9.93,0.03,-0.00,-0.00,
1004.49,-0.21,0.15,9.97,0.03,0.00,-0.00,
1004.50,-0.22,0.15,9.97,0.04,0.01,-0.00,
1004.51,-0.22,0.15,9.92,0.04,0.00,-0.00,
1004.52,-0.22,0.13,9.94,0.04,0.00,-0.00,
1004.53,-0.24,0.16,9.93,0.04,0.00,-0.00,
1004.54,-0.20,0.16,9.93,0.04,0.01,0.00,
1004.55,-0.20,0.14,9.93,0.04,0.00,0.00,
1004.56,-0.22,0.15,9.93,0.04,0.00,0.00,
1004.57,-0.22,0.13,9.95,0.04,0.00,0.00,
1004.58,-0.21,0.17,9.95,0.04,-0.00,0.00,
1004.59,-0.19,0.16,9.93,0.04,0.01,-0.00,
1004.60,-0.19,0.15,9.98,0.03,0.00,-0.00,
1004.61,-0.20,0.14,9.96,0.03,-0.01,-0.01,
1004.62,-0.21,0.14,9.94,0.03,0.00,-0.00,
1004.63,-0.20,0.18,9.95,0.03,0.01,0.00,
1004.64,-0.18,0.13,9.93,0.03,0.00,-0.00,
1004.65,-0.22,0.15,9.94,0.03,0.00,-0.00,
1004.66,-0.21,0.18,9.94,0.03,0.00,0.00,
1004.67,-0.20,0.14,9.95,0.04,0.00,-0.00,
1004.68,-0.20,0.13,9.95,0.04,0.00,-0.00,
1004.69,-0.24,0.17,9.94,0.04,0.01,-0.00,
1004.70,-0.24,0.14,9.95,0.04,-0.00,-0.01,
1004.71,-0.20,0.14,9.93,0.04,0.00,0.00,
1004.72,-0.22,0.14,9.95,0.04,0.00,0.00,
1004.73,-0.21,0.15,9.93,0.03,0.00,-0.00,
1004.74,-0.22,0.15,9.92,0.04,0.00,-0.00,
1004.75,-0.20,0.17,9.94,0.04,0.00,-0.00,
1004.76,-0.21,0.16,9.93,0.04,0.00,0.00,
1004.77,-0.20,0.14,9.94,0.03,0.01,0.00,
1004.78,-0.21,0.14,9.91,0.04,0.01,-0.00,
1004.79,-0.17,0.14,9.92,0.04,0.00,-0.01,
1004.80,-0.18,0.16,9.92,0.04,0.00,0.00,
1004.81,-0.21,0.16,9.92,0.04,0.01,-0.00,
1004.82,-0.21,0.14,9.96,0.03,0.00,-0.00,
1004.83,-0.23,0.13,9.92,0.04,0.00,-0.00,
1004.84,-0.24,0.15,9.96,0.03,0.00,-0.00,
1004.85,-0.20,0.15,9.92,0.03,-0.01,-0.00,
1004.86,-0.21,0.15,9.95,0.03,-0.00,-0.00,
1004.87,-0.18,0.17,9.95,0.04,0.00,-0.01,
1004.88,-0.21,0.14,9.94,0.04,0.00,-0.01,
1004.89,-0.22,0.13,9.93,0.03,0.00,-0.00,
1004.90,-0.20,0.16,9.94,0.04,0.00,0.00,
1004.91,-0.22,0.16,9.94,0.04,0.01,-0.00,
1004.92,-0.22,0.16,9.95,0.04,0.00,0.00,
1004.93,-0.22,0.16,9.94,0.04,-0.00,0.00,
1004.94,-0.22,0.16,9.94,0.03,0.00,-0.00,
1004.95,-0.21,0.15,9.96,0.03,0.00,-0.00,
1004.96,-0.22,0.16,9.95,0.04,0.01,-0.00,
1004.97,-0.22,0.15,9.95,0.04,0.00,-0.00,
1004.98,-0.21,0.15,9.96,0.04,0.00,-0.00,
1004.99,-0.23,0.14,9.95,0.03,0.01,0.00,
1005.00,-0.21,0.15,9.94,0.03,-0.00,0.00,
1005.01,-0.20,0.14,9.93,0.03,0.00,-0.00,
1005.02,-0.20,0.16,9.93,0.04,0.00,-0.00,
1005.03,-0.20,0.14,9.93,0.03,-0.00,-0.01,
1005.04,-0.22,0.15,9.92,0.03,0.00,-0.00,
1005.05,-0.22,0.14,9.93,0.04,0.00,-0.01,
1005.06,-0.20,0.13,9.94,0.03,0.00,-0.01,
1005.07,-0.21,0.13,9.92,0.04,0.00,-0.00,
1005.08,-0.18,0.16,9.94,0.04,0.00,0.00,
1005.09,-0.21,0.17,9.96,0.03,0.00,-0.00,
1005.10,-0.21,0.14,9.93,0.03,0.00,-0.01,
1005.11,-0.21,0.15,9.93,0.03,0.00,0.00,
1005.12,-0.21,0.16,9.93,0.03,0.00,-0.00,
1005.13,-0.21,0.14,9.92,0.04,0.01,-0.00,
1005.14,-0.22,0.16,9.93,0.04,0.01,0.00,
1005.15,-0.23,0.13,9.92,0.04,0.01,-0.00,
1005.16,-0.21,0.13,9.95,0.04,-0.00,-0.00,
1005.17,-0.20,0.12,9.95,0.04,0.00,-0.00,
1005.18,-0.19,0.15,9.95,0.04,0.00,0.00,
1005.19,-0.23,0.14,9.93,0.03,0.01,-0.00,
1005.20,-0.20,0.16,9.92,0.04,0.00,-0.01,
1005.21,-0.21,0.16,9.93,0.03,0.00,-0.00,
1005.22,-0.18,0.16,9.97,0.04,-0.00,-0.01,
1005.23,-0.20,0.13,9.95,0.03,0.00,-0.00,
1005.24,-0.19,0.14,9.93,0.03,0.01,0.00,
1005.25,-0.21,0.14,9.93,0.03,0.01,-0.00,
1005.26,-0.21,0.13,9.93,0.03,0.00,-0.01,
1005.27,-0.21,0.15,9.92,0.03,0.00,-0.00,
1005.28,-0.23,0.15,9.96,0.03,-0.00,-0.00,
1005.29,-0.22,0.15,9.94,0.04,0.00,-0.01,
1005.30,-0.21,0.15,9.92,0.04,-0.00,0.00,
1005.31,-0.22,0.13,9.95,0.03,0.00,-0.00,
1005.32,-0.22,0.16,9.94,0.03,0.01,-0.00,
1005.33,-0.20,0.14,9.96,0.03,0.01,-0.00,
1005.34,-0.21,0.14,9.94,0.03,0.00,-0.00,
1005.35,-0.21,0.15,9.94,0.04,0.00,-0.00,
1005.36,-0.20,0.16,9.96,0.04,0.01,-0.00,
1005.37,-0.20,0.15,9.93,0.04,0.00,-0.00,
1005.38,-0.21,0.14,9.94,0.04,0.00,-0.00,
1005.39,-0.19,0.14,9.94,0.03,0.00,-0.00,
1005.40,-0.22,0.15,9.95,0.03,-0.00,-0.00,
1005.41,-0.21,0.16,9.93,0.04,0.00,0.00,
1005.42,-0.19,0.16,9.93,0.04,-0.00,-0.00,
1005.43,-0.20,0.14,9.94,0.03,0.00,-0.00,
1005.44,-0.21,0.16,9.94,0.03,-0.00,-0.00,
1005.45,-0.20,0.15,9.94,0.04,-0.00,-0.00,
1005.46,-0.20,0.16,9.95,0.04,0.00,-0.01,
1005.47,-0.22,0.17,9.92,0.04,0.00,-0.01,
1005.48,-0.22,0.16,9.93,0.03,0.00,-0.00,
1005.49,-0.21,0.14,9.95,0.03,0.00,-0.00,
1005.50,-0.21,0.16,9.96,0.04,0.00,-0.00,
1005.51,-0.22,0.17,9.93,0.04,0.01,0.00,
1005.52,-0.23,0.15,9.97,0.03,0.00,-0.00,
1005.53,-0.22,0.15,9.94,0.03,0.00,-0.01,
1005.54,-0.22,0.15,9.94,0.03,0.00,-0.00,
1005.55,-0.20,0.14,9.93,0.04,0.00,-0.00,
1005.56,-0.20,0.13,9.95,0.03,0.00,-0.00,
1005.57,-0.19,0.13,9.94,0.03,0.00,-0.00,
1005.58,-0.20,0.16,9.94,0.03,0.00,-0.00,
1005.59,-0.20,0.14,9.93,0.03,-0.00,-0.00,
1005.60,-0.22,0.14,9.95,0.03,0.00,-0.01,
1005.61,-0.22,0.14,9.93,0.04,0.00,0.00,
1005.62,-0.22,0.15,9.93,0.04,0.00,-0.00,
1005.63,-0.22,0.14,9.93,0.04,0.00,-0.01,
1005.64,-0.22,0.17,9.93,0.03,0.00,-0.01,
1005.65,-0.22,0.15,9.93,0.03,-0.00,-0.01,
1005.66,-0.22,0.14,9.95,0.03,0.00,-0.00,
1005.67,-0.21,0.16,9.93,0.04,0.01,-0.00,
1005.68,-0.22,0.15,9.92,0.03,0.00,-0.00,
1005.69,-0.22,0.13,9.96,0.04,0.00,0.00,
1005.70,-0.19,0.12,9.97,0.03,-0.00,-0.00,
1005.71,-0.21,0.14,9.93,0.04,0.01,-0.00,
1005.72,-0.21,0.14,9.94,0.04,0.00,-0.01,
1005.73,-0.20,0.15,9.91,0.04,-0.00,-0.00,
1005.74,-0.22,0.14,9.92,0.04,0.01,-0.00,
1005.75,-0.21,0.14,9.93,0.03,0.01,-0.00,
1005.76,-0.22,0.14,9.95,0.03,0.01,-0.00,
1005.77,-0.22,0.14,9.93,0.03,0.01,0.00,
1005.78,-0.24,0.15,9.92,0.03,0.00,0.00,
1005.79,-0.21,0.14,9.97,0.03,0.00,-0.00,
1005.80,-0.22,0.17,9.93,0.03,0.00,-0.00,
1005.81,-0.19,0.15,9.94,0.04,0.01,-0.00,
1005.82,-0.22,0.17,9.96,0.04,0.00,-0.00,
1005.83,-0.21,0.15,9.93,0.03,0.00,0.00,
1005.84,-0.19,0.14,9.96,0.03,0.00,-0.00,
1005.85,-0.21,0.14,9.93,0.03,0.00,-0.00,
1005.86,-0.23,0.14,9.93,0.03,0.00,-0.01,
1005.87,-0.22,0.15,9.96,0.04,0.00,-0.00,
1005.88,-0.22,0.16,9.93,0.04,-0.00,-0.00,
1005.89,-0.20,0.14,9.92,0.04,-0.00,-0.00,
1005.90,-0.22,0.14,9.96,0.03,-0.00,-0.00,
1005.91,-0.20,0.15,9.92,0.04,0.00,-0.00,
1005.92,-0.22,0.15,9.94,0.04,0.01,-0.01,
1005.93,-0.22,0.13,9.93,0.04,0.00,-0.00,
1005.94,-0.22,0.13,9.95,0.03,0.00,-0.00,
1005.95,-0.20,0.15,9.93,0.03,0.00,-0.00,
1005.96,-0.21,0.15,9.93,0.03,0.00,-0.00,
1005.97,-0.22,0.16,9.94,0.03,0.00,-0.01,
1005.98,-0.21,0.15,9.93,0.03,0.00,-0.00,
1005.99,-0.19,0.14,9.95,0.03,0.00,-0.00,
1006.00,-0.23,0.15,9.94,0.03,0.01,-0.00,
1006.01,-0.23,0.15,9.95,0.04,-0.00,-0.00,
1006.02,-0.21,0.15,9.96,0.04,0.00,-0.01,
1006.03,-0.21,0.16,9.94,0.03,-0.00,-0.00,
1006.04,-0.20,0.13,9.90,0.03,0.00,-0.00,
1006.05,-0.21,0.16,9.95,0.03,0.00,-0.00,
1006.06,-0.20,0.16,9.93,0.03,0.00,-0.00,
1006.07,-0.20,0.15,9.93,0.03,0.00,-0.00,
1006.08,-0.19,0.15,9.94,0.03,0.00,-0.00,
1006.09,-0.20,0.17,9.93,0.04,0.01,-0.01,
1006.10,-0.20,0.15,9.96,0.04,0.01,-0.00,
1006.11,-0.21,0.17,9.95,0.03,0.01,-0.00,
1006.12,-0.20,0.16,9.96,0.03,0.00,-0.00,
1006.13,-0.21,0.15,9.94,0.04,0.00,0.00,
1006.14,-0.21,0.16,9.95,0.03,0.00,-0.00,
1006.15,-0.18,0.15,9.95,0.04,0.00,-0.01,
1006.16,-0.21,0.14,9.94,0.04,0.00,-0.00,
1006.17,-0.19,0.15,9.93,0.03,0.01,-0.00,
1006.18,-0.22,0.15,9.94,0.03,0.00,0.00,
1006.19,-0.22,0.15,9.93,0.03,0.00,-0.00,
1006.20,-0.22,0.14,9.96,0.04,-0.00,-0.00,
1006.21,-0.19,0.16,9.94,0.03,0.00,-0.00,
1006.22,-0.19,0.15,9.94,0.03,0.00,-0.01,
1006.23,-0.21,0.14,9.93,0.03,0.01,-0.00,
1006.24,-0.17,0.14,9.93,0.03,0.00,-0.00,
1006.25,-0.20,0.15,9.93,0.03,0.00,-0.01,
1006.26,-0.21,0.16,9.94,0.03,0.00,-0.01,
1006.27,-0.20,0.15,9.94,0.03,0.00,-0.01,
1006.28,-0.21,0.12,9.93,0.03,0.00,-0.00,
1006.29,-0.19,0.15,9.93,0.04,0.00,-0.00,
1006.30,-0.22,0.16,9.95,0.04,0.00,-0.01,
1006.31,-0.22,0.15,9.95,0.03,0.00,-0.00,
1006.32,-0.19,0.16,9.93,0.04,0.01,-0.00,
1006.33,-0.19,0.15,9.93,0.04,0.00,-0.00,
1006.34,-0.19,0.14,9.95,0.04,0.00,-0.00,
1006.35,-0.22,0.14,9.93,0.03,0.00,-0.00,
1006.36,-0.21,0.14,9.93,0.03,0.00,-0.00,
1006.37,-0.23,0.14,9.95,0.03,0.01,0.00,
1006.38,-0.21,0.16,9.95,0.04,0.00,-0.00,
1006.39,-0.20,0.14,9.93,0.03,0.00,-0.00,
1006.40,-0.22,0.17,9.94,0.03,-0.00,-0.00,
1006.41,-0.21,0.14,9.94,0.04,-0.00,-0.00,
1006.42,-0.20,0.15,9.97,0.04,-0.00,-0.01,
1006.43,-0.21,0.13,9.96,0.03,-0.00,-0.00,
1006.44,-0.18,0.13,9.96,0.03,0.00,-0.00,
1006.45,-0.23,0.14,9.92,0.03,0.00,-0.00,
1006.46,-0.20,0.14,9.95,0.03,0.00,-0.00,
1006.47,-0.21,0.14,9.95,0.04,0.00,0.00,
1006.48,-0.21,0.13,9.94,0.04,0.00,-0.00,
1006.49,-0.19,0.16,9.93,0.03,0.01,-0.00,
1006.50,-0.20,0.14,9.93,0.04,0.00,-0.00,
1006.51,-0.18,0.15,9.93,0.03,0.00,-0.01,
1006.52,-0.21,0.14,9.95,0.03,0.00,-0.00,
1006.53,-0.20,0.14,9.94,0.03,0.00,0.00,
1006.54,-0.21,0.17,9.94,0.03,0.00,-0.01,
1006.55,-0.22,0.17,9.93,0.04,0.00,-0.00,
1006.56,-0.20,0.17,9.92,0.04,0.00,-0.00,
1006.57,-0.21,0.16,9.95,0.04,0.00,-0.01,
1006.58,-0.19,0.14,9.96,0.04,0.00,-0.00,
1006.59,-0.21,0.15,9.97,0.03,0.00,-0.00,
1006.60,-0.20,0.16,9.95,0.04,0.00,-0.01,
1006.61,-0.21,0.14,9.93,0.04,0.00,-0.00,
1006.62,-0.20,0.14,9.93,0.04,0.00,-0.00,
1006.63,-0.21,0.15,9.96,0.03,-0.00,-0.00,
1006.64,-0.22,0.13,9.92,0.04,0.00,-0.00,
1006.65,-0.21,0.13,9.97,0.03,0.00,-0.00,
1006.66,-0.20,0.16,9.93,0.03,0.00,-0.00,
1006.67,-0.21,0.14,9.92,0.03,0.00,-0.00,
1006.68,-0.21,0.12,9.96,0.03,0.00,-0.01,
1006.69,-0.22,0.14,9.93,0.04,0.00,-0.00,
1006.70,-0.21,0.16,9.93,0.03,0.01,-0.00,
1006.71,-0.20,0.14,9.93,0.03,0.01,-0.01,
1006.72,-0.21,0.13,9.93,0.03,0.00,-0.01,
1006.73,-0.22,0.15,9.92,0.03,0.00,-0.00,
1006.74,-0.22,0.14,9.92,0.04,0.01,-0.00,
1006.75,-0.21,0.17,9.93,0.03,0.00,-0.00,
1006.76,-0.18,0.14,9.94,0.03,0.00,-0.00,
1006.77,-0.20,0.14,9.93,0.03,0.00,-0.00,
1006.78,-0.22,0.17,9.95,0.03,-0.00,-0.00,
1006.79,-0.22,0.14,9.94,0.03,0.00,-0.00,
1006.80,-0.21,0.14,9.95,0.03,0.00,-0.00,
1006.81,-0.20,0.14,9.94,0.03,0.00,-0.01,
1006.82,-0.22,0.13,9.95,0.04,0.00,-0.00,
1006.83,-0.22,0.16,9.96,0.04,0.00,-0.00,
1006.84,-0.20,0.15,9.93,0.04,0.00,-0.00,
1006.85,-0.21,0.17,9.93,0.04,-0.00,-0.01,
1006.86,-0.21,0.14,9.94,0.03,0.00,-0.00,
1006.87,-0.22,0.15,9.93,0.03,0.00,-0.01,
1006.88,-0.20,0.14,9.94,0.04,0.00,-0.00,
1006.89,-0.19,0.17,9.96,0.04,0.00,-0.01,
1006.90,-0.21,0.14,9.96,0.03,0.00,-0.00,
1006.91,-0.23,0.14,9.95,0.04,0.00,-0.00,
1006.92,-0.20,0.15,9.93,0.03,0.01,-0.00,
1006.93,-0.21,0.15,9.93,0.03,0.00,-0.00,
1006.94,-0.21,0.15,9.94,0.03,0.01,0.00,
1006.95,-0.21,0.15,9.93,0.04,0.00,-0.00,
1006.96,-0.21,0.17,9.94,0.03,0.00,-0.00,
1006.97,-0.21,0.15,9.95,0.03,0.00,-0.00,
1006.98,-0.20,0.15,9.94,0.04,0.00,-0.00,
1006.99,-0.21,0.15,9.93,0.04,0.00,-0.00,
1007.00,-0.18,0.16,9.93,0.03,-0.00,-0.00,
1007.01,-0.20,0.15,9.93,0.04,0.00,-0.00,
1007.02,-0.20,0.16,9.93,0.03,0.00,0.00,
1007.03,-0.22,0.16,9.92,0.03,-0.00,-0.01,
1007.04,-0.21,0.14,9.94,0.03,0.00,-0.00,
1007.05,-0.19,0.14,9.95,0.03,0.00,-0.01,
1007.06,-0.22,0.14,9.92,0.03,0.00,-0.00,
1007.07,-0.22,0.15,9.94,0.03,0.00,-0.00,
1007.08,-0.21,0.16,9.93,0.03,0.00,0.00,
